# 29/06/2020 10:34:07 AM : Aggregated Curves - EPEX Spot Market Auction - germany_luxembourg
Date,Week,Week Day,Hour,Price,Volume,Sale/Purchase
30/06/2020,27,2,18,41.40,32968.2,Sell
30/06/2020,27,2,18,41.50,32968.3,Sell
30/06/2020,27,2,18,41.60,32968.4,Sell
30/06/2020,27,2,18,41.70,32968.6,Sell
30/06/2020,27,2,18,41.80,32968.7,Sell
30/06/2020,27,2,18,41.90,32968.9,Sell
30/06/2020,27,2,18,42.00,32969.0,Sell
30/06/2020,27,2,18,43.10,32969.0,Sell
30/06/2020,27,2,18,43.20,32982.0,Sell
30/06/2020,27,2,18,44.00,32982.0,Sell
30/06/2020,27,2,18,44.10,33012.0,Sell
30/06/2020,27,2,18,44.20,33042.0,Sell
30/06/2020,27,2,18,44.30,33072.0,Sell
30/06/2020,27,2,18,44.40,33102.0,Sell
30/06/2020,27,2,18,44.70,33192.0,Sell
30/06/2020,27,2,18,44.80,33222.0,Sell
30/06/2020,27,2,18,44.90,33252.0,Sell
30/06/2020,27,2,18,45.00,33282.0,Sell
30/06/2020,27,2,18,45.10,33282.0,Sell
30/06/2020,27,2,18,45.20,33304.0,Sell
30/06/2020,27,2,18,46.00,33304.0,Sell
30/06/2020,27,2,18,46.10,33306.5,Sell
30/06/2020,27,2,18,46.20,33309.0,Sell
30/06/2020,27,2,18,46.70,33321.5,Sell
30/06/2020,27,2,18,47.00,33329.0,Sell
30/06/2020,27,2,18,47.70,33346.5,Sell
30/06/2020,27,2,18,48.00,33354.0,Sell
30/06/2020,27,2,18,48.70,33371.5,Sell
30/06/2020,27,2,18,49.00,33379.0,Sell
30/06/2020,27,2,18,49.50,33391.5,Sell
30/06/2020,27,2,18,49.58,33393.5,Sell
30/06/2020,27,2,18,49.60,33396.0,Sell
30/06/2020,27,2,18,49.70,33398.5,Sell
30/06/2020,27,2,18,49.80,33401.0,Sell
30/06/2020,27,2,18,49.90,33403.5,Sell
30/06/2020,27,2,18,50.00,33494.0,Sell
30/06/2020,27,2,18,50.10,33496.5,Sell
30/06/2020,27,2,18,50.70,33511.5,Sell
30/06/2020,27,2,18,51.00,33519.0,Sell
30/06/2020,27,2,18,51.10,33521.5,Sell
30/06/2020,27,2,18,51.90,33541.5,Sell
30/06/2020,27,2,18,52.00,33544.0,Sell
30/06/2020,27,2,18,52.70,33561.5,Sell
30/06/2020,27,2,18,53.00,33569.0,Sell
30/06/2020,27,2,18,54.00,33594.0,Sell
30/06/2020,27,2,18,54.70,33636.0,Sell
30/06/2020,27,2,18,55.00,33654.0,Sell
30/06/2020,27,2,18,55.10,33660.0,Sell
30/06/2020,27,2,18,56.00,33714.0,Sell
30/06/2020,27,2,18,56.10,33716.5,Sell
30/06/2020,27,2,18,56.20,33736.0,Sell
30/06/2020,27,2,18,56.30,33738.5,Sell
30/06/2020,27,2,18,56.70,33748.5,Sell
30/06/2020,27,2,18,57.00,33756.0,Sell
30/06/2020,27,2,18,58.00,33789.2,Sell
30/06/2020,27,2,18,58.20,33795.8,Sell
30/06/2020,27,2,18,58.30,33799.2,Sell
30/06/2020,27,2,18,58.40,33802.5,Sell
30/06/2020,27,2,18,58.50,33805.8,Sell
30/06/2020,27,2,18,58.60,33809.1,Sell
30/06/2020,27,2,18,58.70,33812.4,Sell
30/06/2020,27,2,18,59.00,33822.4,Sell
30/06/2020,27,2,18,59.50,33839.0,Sell
30/06/2020,27,2,18,59.60,33842.3,Sell
30/06/2020,27,2,18,59.90,33852.3,Sell
30/06/2020,27,2,18,60.00,33855.6,Sell
30/06/2020,27,2,18,60.10,33886.1,Sell
30/06/2020,27,2,18,61.00,33908.6,Sell
30/06/2020,27,2,18,62.00,33933.6,Sell
30/06/2020,27,2,18,62.70,33951.1,Sell
30/06/2020,27,2,18,63.00,33958.6,Sell
30/06/2020,27,2,18,63.10,33961.1,Sell
30/06/2020,27,2,18,63.20,33993.6,Sell
30/06/2020,27,2,18,64.00,34013.6,Sell
30/06/2020,27,2,18,64.80,34043.6,Sell
30/06/2020,27,2,18,65.00,34051.1,Sell
30/06/2020,27,2,18,65.10,34055.0,Sell
30/06/2020,27,2,18,65.20,34058.7,Sell
30/06/2020,27,2,18,65.30,34083.5,Sell
30/06/2020,27,2,18,65.40,34087.2,Sell
30/06/2020,27,2,18,66.00,34109.7,Sell
30/06/2020,27,2,18,69.00,34109.7,Sell
30/06/2020,27,2,18,69.90,34469.7,Sell
30/06/2020,27,2,18,70.00,34509.7,Sell
30/06/2020,27,2,18,81.00,34509.7,Sell
30/06/2020,27,2,18,82.00,34512.5,Sell
30/06/2020,27,2,18,83.00,34515.2,Sell
30/06/2020,27,2,18,84.00,34518.0,Sell
30/06/2020,27,2,18,85.00,34520.8,Sell
30/06/2020,27,2,18,85.10,34521.0,Sell
30/06/2020,27,2,18,86.00,34523.5,Sell
30/06/2020,27,2,18,87.00,34526.3,Sell
30/06/2020,27,2,18,87.70,34528.2,Sell
30/06/2020,27,2,18,88.00,34529.1,Sell
30/06/2020,27,2,18,89.00,34531.8,Sell
30/06/2020,27,2,18,89.90,34534.3,Sell
30/06/2020,27,2,18,90.00,34534.6,Sell
30/06/2020,27,2,18,91.00,34534.6,Sell
30/06/2020,27,2,18,92.00,34534.9,Sell
30/06/2020,27,2,18,93.00,34535.1,Sell
30/06/2020,27,2,18,94.00,34535.4,Sell
30/06/2020,27,2,18,95.00,34535.6,Sell
30/06/2020,27,2,18,95.10,34535.6,Sell
30/06/2020,27,2,18,96.00,34535.9,Sell
30/06/2020,27,2,18,97.00,34536.1,Sell
30/06/2020,27,2,18,97.70,34536.3,Sell
30/06/2020,27,2,18,98.00,34536.4,Sell
30/06/2020,27,2,18,99.00,34536.6,Sell
30/06/2020,27,2,18,99.90,34536.8,Sell
30/06/2020,27,2,18,100.00,34536.9,Sell
30/06/2020,27,2,18,100.10,34631.7,Sell
30/06/2020,27,2,18,101.00,34720.1,Sell
30/06/2020,27,2,18,102.00,34721.4,Sell
30/06/2020,27,2,18,103.00,34722.6,Sell
30/06/2020,27,2,18,104.00,34723.9,Sell
30/06/2020,27,2,18,105.00,34725.1,Sell
30/06/2020,27,2,18,106.00,34726.4,Sell
30/06/2020,27,2,18,107.00,34727.6,Sell
30/06/2020,27,2,18,107.70,34728.5,Sell
30/06/2020,27,2,18,108.00,34728.9,Sell
30/06/2020,27,2,18,109.00,34730.1,Sell
30/06/2020,27,2,18,110.00,34731.4,Sell
30/06/2020,27,2,18,111.00,34732.4,Sell
30/06/2020,27,2,18,112.00,34733.4,Sell
30/06/2020,27,2,18,113.00,34734.4,Sell
30/06/2020,27,2,18,114.00,34735.4,Sell
30/06/2020,27,2,18,115.00,34736.4,Sell
30/06/2020,27,2,18,115.10,34742.0,Sell
30/06/2020,27,2,18,116.00,34742.9,Sell
30/06/2020,27,2,18,117.00,34743.9,Sell
30/06/2020,27,2,18,117.70,34744.6,Sell
30/06/2020,27,2,18,118.00,34744.9,Sell
30/06/2020,27,2,18,119.00,34745.9,Sell
30/06/2020,27,2,18,120.00,34746.9,Sell
30/06/2020,27,2,18,121.00,34747.9,Sell
30/06/2020,27,2,18,122.00,34748.9,Sell
30/06/2020,27,2,18,123.00,34749.9,Sell
30/06/2020,27,2,18,124.00,34750.9,Sell
30/06/2020,27,2,18,125.00,34751.9,Sell
30/06/2020,27,2,18,150.00,34751.9,Sell
30/06/2020,27,2,18,150.10,34752.0,Sell
30/06/2020,27,2,18,151.00,34752.9,Sell
30/06/2020,27,2,18,154.00,34755.9,Sell
30/06/2020,27,2,18,154.90,34756.8,Sell
30/06/2020,27,2,18,155.00,34820.7,Sell
30/06/2020,27,2,18,155.10,34820.8,Sell
30/06/2020,27,2,18,155.90,34821.6,Sell
30/06/2020,27,2,18,156.00,34848.9,Sell
30/06/2020,27,2,18,157.70,34850.6,Sell
30/06/2020,27,2,18,159.00,34851.9,Sell
30/06/2020,27,2,18,160.00,34852.9,Sell
30/06/2020,27,2,18,161.00,34853.9,Sell
30/06/2020,27,2,18,161.10,34864.1,Sell
30/06/2020,27,2,18,164.00,34867.0,Sell
30/06/2020,27,2,18,165.00,34868.0,Sell
30/06/2020,27,2,18,167.70,34870.7,Sell
30/06/2020,27,2,18,169.00,34872.0,Sell
30/06/2020,27,2,18,170.00,34873.0,Sell
30/06/2020,27,2,18,171.00,34874.0,Sell
30/06/2020,27,2,18,174.00,34877.0,Sell
30/06/2020,27,2,18,175.00,34878.0,Sell
30/06/2020,27,2,18,196.70,34878.0,Sell
30/06/2020,27,2,18,196.77,34878.9,Sell
30/06/2020,27,2,18,196.80,34884.5,Sell
30/06/2020,27,2,18,197.70,34884.5,Sell
30/06/2020,27,2,18,198.60,34893.5,Sell
30/06/2020,27,2,18,198.70,34894.5,Sell
30/06/2020,27,2,18,198.80,34895.5,Sell
30/06/2020,27,2,18,199.00,34897.5,Sell
30/06/2020,27,2,18,200.00,34907.5,Sell
30/06/2020,27,2,18,200.10,34908.6,Sell
30/06/2020,27,2,18,201.00,34918.5,Sell
30/06/2020,27,2,18,205.00,34962.5,Sell
30/06/2020,27,2,18,207.70,34992.2,Sell
30/06/2020,27,2,18,209.00,34993.5,Sell
30/06/2020,27,2,18,210.00,34994.5,Sell
30/06/2020,27,2,18,211.00,34995.5,Sell
30/06/2020,27,2,18,215.00,34999.5,Sell
30/06/2020,27,2,18,217.70,35002.2,Sell
30/06/2020,27,2,18,219.00,35003.5,Sell
30/06/2020,27,2,18,220.00,35004.5,Sell
30/06/2020,27,2,18,221.00,35005.5,Sell
30/06/2020,27,2,18,225.00,35009.5,Sell
30/06/2020,27,2,18,250.00,35009.5,Sell
30/06/2020,27,2,18,250.10,35009.6,Sell
30/06/2020,27,2,18,257.70,35017.2,Sell
30/06/2020,27,2,18,259.00,35018.5,Sell
30/06/2020,27,2,18,260.00,35019.5,Sell
30/06/2020,27,2,18,267.70,35027.2,Sell
30/06/2020,27,2,18,269.00,35028.5,Sell
30/06/2020,27,2,18,270.00,35029.5,Sell
30/06/2020,27,2,18,275.00,35034.5,Sell
30/06/2020,27,2,18,290.00,35034.5,Sell
30/06/2020,27,2,18,299.00,35034.7,Sell
30/06/2020,27,2,18,300.00,35034.7,Sell
30/06/2020,27,2,18,300.10,35034.8,Sell
30/06/2020,27,2,18,300.20,35034.9,Sell
30/06/2020,27,2,18,301.00,35035.3,Sell
30/06/2020,27,2,18,310.00,35040.9,Sell
30/06/2020,27,2,18,320.00,35047.1,Sell
30/06/2020,27,2,18,324.00,35049.6,Sell
30/06/2020,27,2,18,325.00,35050.2,Sell
30/06/2020,27,2,18,330.00,35053.3,Sell
30/06/2020,27,2,18,340.00,35059.5,Sell
30/06/2020,27,2,18,349.00,35065.0,Sell
30/06/2020,27,2,18,350.00,35065.6,Sell
30/06/2020,27,2,18,360.00,35071.8,Sell
30/06/2020,27,2,18,360.10,35071.9,Sell
30/06/2020,27,2,18,370.00,35078.0,Sell
30/06/2020,27,2,18,374.00,35080.5,Sell
30/06/2020,27,2,18,375.00,35081.1,Sell
30/06/2020,27,2,18,380.00,35084.2,Sell
30/06/2020,27,2,18,390.00,35090.4,Sell
30/06/2020,27,2,18,399.00,35096.0,Sell
30/06/2020,27,2,18,400.00,35096.6,Sell
30/06/2020,27,2,18,400.10,35096.6,Sell
30/06/2020,27,2,18,410.00,35102.8,Sell
30/06/2020,27,2,18,420.00,35108.9,Sell
30/06/2020,27,2,18,424.00,35111.4,Sell
30/06/2020,27,2,18,425.00,35112.0,Sell
30/06/2020,27,2,18,430.00,35112.1,Sell
30/06/2020,27,2,18,440.00,35112.3,Sell
30/06/2020,27,2,18,449.00,35112.5,Sell
30/06/2020,27,2,18,450.00,35112.5,Sell
30/06/2020,27,2,18,460.00,35202.7,Sell
30/06/2020,27,2,18,470.00,35292.9,Sell
30/06/2020,27,2,18,474.00,35328.9,Sell
30/06/2020,27,2,18,475.00,35338.0,Sell
30/06/2020,27,2,18,480.00,35338.0,Sell
30/06/2020,27,2,18,499.00,35362.1,Sell
30/06/2020,27,2,18,499.90,35363.3,Sell
30/06/2020,27,2,18,500.00,35368.4,Sell
30/06/2020,27,2,18,500.10,35896.2,Sell
30/06/2020,27,2,18,510.00,35903.9,Sell
30/06/2020,27,2,18,520.00,35911.7,Sell
30/06/2020,27,2,18,525.00,35915.6,Sell
30/06/2020,27,2,18,530.00,35919.5,Sell
30/06/2020,27,2,18,540.00,35927.3,Sell
30/06/2020,27,2,18,549.00,35934.3,Sell
30/06/2020,27,2,18,550.00,35935.0,Sell
30/06/2020,27,2,18,560.00,35942.8,Sell
30/06/2020,27,2,18,570.00,35950.6,Sell
30/06/2020,27,2,18,575.00,35954.5,Sell
30/06/2020,27,2,18,580.00,35958.4,Sell
30/06/2020,27,2,18,590.00,35966.2,Sell
30/06/2020,27,2,18,599.00,35973.2,Sell
30/06/2020,27,2,18,600.00,35974.0,Sell
30/06/2020,27,2,18,625.00,35987.2,Sell
30/06/2020,27,2,18,649.00,35999.9,Sell
30/06/2020,27,2,18,650.00,36000.4,Sell
30/06/2020,27,2,18,675.00,36013.6,Sell
30/06/2020,27,2,18,700.00,36026.8,Sell
30/06/2020,27,2,18,725.00,36040.0,Sell
30/06/2020,27,2,18,749.00,36148.7,Sell
30/06/2020,27,2,18,750.00,36153.2,Sell
30/06/2020,27,2,18,750.10,36153.3,Sell
30/06/2020,27,2,18,800.00,36179.6,Sell
30/06/2020,27,2,18,849.00,36205.5,Sell
30/06/2020,27,2,18,850.00,36206.1,Sell
30/06/2020,27,2,18,900.00,36232.5,Sell
30/06/2020,27,2,18,900.10,36232.5,Sell
30/06/2020,27,2,18,949.00,36258.4,Sell
30/06/2020,27,2,18,950.00,36258.9,Sell
30/06/2020,27,2,18,999.00,36284.8,Sell
30/06/2020,27,2,18,999.90,36285.3,Sell
30/06/2020,27,2,18,1000.00,36290.3,Sell
30/06/2020,27,2,18,1001.00,36290.9,Sell
30/06/2020,27,2,18,1001.10,36290.9,Sell
30/06/2020,27,2,18,1006.90,36294.0,Sell
30/06/2020,27,2,18,1007.00,36294.0,Sell
30/06/2020,27,2,18,1049.00,36316.2,Sell
30/06/2020,27,2,18,1075.00,36330.0,Sell
30/06/2020,27,2,18,1149.00,36369.1,Sell
30/06/2020,27,2,18,1150.00,36369.6,Sell
30/06/2020,27,2,18,1200.00,36396.0,Sell
30/06/2020,27,2,18,1225.00,36409.2,Sell
30/06/2020,27,2,18,1249.00,36485.9,Sell
30/06/2020,27,2,18,1250.00,36489.1,Sell
30/06/2020,27,2,18,1300.00,36648.9,Sell
30/06/2020,27,2,18,1349.00,36674.8,Sell
30/06/2020,27,2,18,1375.00,36688.5,Sell
30/06/2020,27,2,18,1400.00,36701.7,Sell
30/06/2020,27,2,18,1449.00,36713.1,Sell
30/06/2020,27,2,18,1450.00,36713.4,Sell
30/06/2020,27,2,18,1500.00,36725.0,Sell
30/06/2020,27,2,18,1525.00,36730.9,Sell
30/06/2020,27,2,18,1549.00,36736.5,Sell
30/06/2020,27,2,18,1600.00,36748.4,Sell
30/06/2020,27,2,18,1649.00,36749.8,Sell
30/06/2020,27,2,18,1675.00,36750.5,Sell
30/06/2020,27,2,18,1749.00,36752.6,Sell
30/06/2020,27,2,18,1750.00,36752.7,Sell
30/06/2020,27,2,18,1800.00,36887.4,Sell
30/06/2020,27,2,18,1825.00,36954.8,Sell
30/06/2020,27,2,18,1900.00,36956.9,Sell
30/06/2020,27,2,18,1975.00,36959.1,Sell
30/06/2020,27,2,18,1999.00,36959.7,Sell
30/06/2020,27,2,18,2000.00,36959.8,Sell
30/06/2020,27,2,18,2050.00,36961.2,Sell
30/06/2020,27,2,18,2125.00,36963.3,Sell
30/06/2020,27,2,18,2200.00,36965.5,Sell
30/06/2020,27,2,18,2249.00,36966.8,Sell
30/06/2020,27,2,18,2250.00,36966.9,Sell
30/06/2020,27,2,18,2275.00,36967.6,Sell
30/06/2020,27,2,18,2350.00,36969.7,Sell
30/06/2020,27,2,18,2400.00,37171.1,Sell
30/06/2020,27,2,18,2425.00,37271.9,Sell
30/06/2020,27,2,18,2500.00,37274.0,Sell
30/06/2020,27,2,18,2575.00,37276.1,Sell
30/06/2020,27,2,18,2600.00,37276.8,Sell
30/06/2020,27,2,18,2650.00,37278.2,Sell
30/06/2020,27,2,18,2725.00,37280.4,Sell
30/06/2020,27,2,18,2749.00,37281.1,Sell
30/06/2020,27,2,18,2750.00,37281.1,Sell
30/06/2020,27,2,18,2800.00,37282.5,Sell
30/06/2020,27,2,18,2875.00,37284.6,Sell
30/06/2020,27,2,18,2950.00,37286.8,Sell
30/06/2020,27,2,18,2990.00,37287.9,Sell
30/06/2020,27,2,18,2999.00,37288.2,Sell
30/06/2020,27,2,18,3000.00,37288.2,Sell
30/06/2020,27,2,18,-500.00,41227.1,Purchase
30/06/2020,27,2,18,-499.90,41227.0,Purchase
30/06/2020,27,2,18,-499.10,41225.8,Purchase
30/06/2020,27,2,18,-499.00,41225.6,Purchase
30/06/2020,27,2,18,-498.90,41225.5,Purchase
30/06/2020,27,2,18,-498.10,41224.3,Purchase
30/06/2020,27,2,18,-498.00,41224.1,Purchase
30/06/2020,27,2,18,-497.90,41224.0,Purchase
30/06/2020,27,2,18,-495.00,41219.6,Purchase
30/06/2020,27,2,18,-490.00,41212.1,Purchase
30/06/2020,27,2,18,-480.10,41197.3,Purchase
30/06/2020,27,2,18,-480.00,41186.6,Purchase
30/06/2020,27,2,18,-470.00,41159.1,Purchase
30/06/2020,27,2,18,-460.00,41156.7,Purchase
30/06/2020,27,2,18,-450.00,41154.2,Purchase
30/06/2020,27,2,18,-449.00,41145.9,Purchase
30/06/2020,27,2,18,-447.00,41129.4,Purchase
30/06/2020,27,2,18,-440.00,41071.7,Purchase
30/06/2020,27,2,18,-430.00,40939.2,Purchase
30/06/2020,27,2,18,-425.00,40873.0,Purchase
30/06/2020,27,2,18,-420.00,40846.7,Purchase
30/06/2020,27,2,18,-410.00,40844.2,Purchase
30/06/2020,27,2,18,-400.10,40841.8,Purchase
30/06/2020,27,2,18,-400.00,40831.1,Purchase
30/06/2020,27,2,18,-399.00,40830.9,Purchase
30/06/2020,27,2,18,-390.00,40828.6,Purchase
30/06/2020,27,2,18,-384.00,40827.2,Purchase
30/06/2020,27,2,18,-380.00,40826.2,Purchase
30/06/2020,27,2,18,-375.00,40824.9,Purchase
30/06/2020,27,2,18,-374.00,40824.7,Purchase
30/06/2020,27,2,18,-370.00,40823.7,Purchase
30/06/2020,27,2,18,-360.00,40821.2,Purchase
30/06/2020,27,2,18,-350.10,40818.7,Purchase
30/06/2020,27,2,18,-350.00,40818.7,Purchase
30/06/2020,27,2,18,-349.00,40818.5,Purchase
30/06/2020,27,2,18,-340.00,40816.2,Purchase
30/06/2020,27,2,18,-330.00,40813.7,Purchase
30/06/2020,27,2,18,-329.00,40813.5,Purchase
30/06/2020,27,2,18,-325.00,40812.5,Purchase
30/06/2020,27,2,18,-321.00,40763.5,Purchase
30/06/2020,27,2,18,-320.00,40751.2,Purchase
30/06/2020,27,2,18,-310.00,40628.8,Purchase
30/06/2020,27,2,18,-309.00,40616.5,Purchase
30/06/2020,27,2,18,-300.00,40506.3,Purchase
30/06/2020,27,2,18,-299.00,40506.0,Purchase
30/06/2020,27,2,18,-290.00,40503.8,Purchase
30/06/2020,27,2,18,-289.00,40503.5,Purchase
30/06/2020,27,2,18,-287.00,40503.0,Purchase
30/06/2020,27,2,18,-286.90,40502.9,Purchase
30/06/2020,27,2,18,-280.00,40501.2,Purchase
30/06/2020,27,2,18,-275.00,40500.0,Purchase
30/06/2020,27,2,18,-270.00,40498.7,Purchase
30/06/2020,27,2,18,-269.00,40498.5,Purchase
30/06/2020,27,2,18,-260.10,40496.2,Purchase
30/06/2020,27,2,18,-260.00,40496.2,Purchase
30/06/2020,27,2,18,-259.00,40496.0,Purchase
30/06/2020,27,2,18,-250.10,40493.8,Purchase
30/06/2020,27,2,18,-250.00,39937.5,Purchase
30/06/2020,27,2,18,-249.00,39925.3,Purchase
30/06/2020,27,2,18,-240.00,39815.0,Purchase
30/06/2020,27,2,18,-239.00,39802.8,Purchase
30/06/2020,27,2,18,-230.00,39692.6,Purchase
30/06/2020,27,2,18,-229.00,39680.3,Purchase
30/06/2020,27,2,18,-225.00,39631.3,Purchase
30/06/2020,27,2,18,-220.00,39630.1,Purchase
30/06/2020,27,2,18,-219.00,39629.8,Purchase
30/06/2020,27,2,18,-214.50,39628.7,Purchase
30/06/2020,27,2,18,-210.00,39627.6,Purchase
30/06/2020,27,2,18,-209.00,39627.3,Purchase
30/06/2020,27,2,18,-204.50,39626.2,Purchase
30/06/2020,27,2,18,-200.10,39625.1,Purchase
30/06/2020,27,2,18,-200.00,39625.1,Purchase
30/06/2020,27,2,18,-199.00,39624.9,Purchase
30/06/2020,27,2,18,-196.00,39624.1,Purchase
30/06/2020,27,2,18,-194.50,39623.7,Purchase
30/06/2020,27,2,18,-190.00,39622.6,Purchase
30/06/2020,27,2,18,-189.00,39612.4,Purchase
30/06/2020,27,2,18,-188.00,39602.1,Purchase
30/06/2020,27,2,18,-187.90,39597.3,Purchase
30/06/2020,27,2,18,-184.50,39562.4,Purchase
30/06/2020,27,2,18,-182.30,39539.9,Purchase
30/06/2020,27,2,18,-182.20,39315.9,Purchase
30/06/2020,27,2,18,-180.00,39293.4,Purchase
30/06/2020,27,2,18,-179.00,39293.1,Purchase
30/06/2020,27,2,18,-175.00,39292.2,Purchase
30/06/2020,27,2,18,-174.50,39287.7,Purchase
30/06/2020,27,2,18,-174.10,39284.1,Purchase
30/06/2020,27,2,18,-174.00,39281.7,Purchase
30/06/2020,27,2,18,-173.90,39280.8,Purchase
30/06/2020,27,2,18,-173.89,39205.1,Purchase
30/06/2020,27,2,18,-173.80,39204.3,Purchase
30/06/2020,27,2,18,-173.00,39197.1,Purchase
30/06/2020,27,2,18,-172.90,39100.9,Purchase
30/06/2020,27,2,18,-170.00,39074.8,Purchase
30/06/2020,27,2,18,-169.90,39073.9,Purchase
30/06/2020,27,2,18,-169.10,39066.7,Purchase
30/06/2020,27,2,18,-169.00,38959.0,Purchase
30/06/2020,27,2,18,-164.50,38918.5,Purchase
30/06/2020,27,2,18,-163.00,38905.0,Purchase
30/06/2020,27,2,18,-162.90,38776.0,Purchase
30/06/2020,27,2,18,-160.00,38749.9,Purchase
30/06/2020,27,2,18,-159.00,38740.9,Purchase
30/06/2020,27,2,18,-155.00,38704.9,Purchase
30/06/2020,27,2,18,-154.90,38675.0,Purchase
30/06/2020,27,2,18,-154.50,38671.4,Purchase
30/06/2020,27,2,18,-150.10,38631.9,Purchase
30/06/2020,27,2,18,-150.00,38337.0,Purchase
30/06/2020,27,2,18,-149.90,38331.0,Purchase
30/06/2020,27,2,18,-149.00,38313.8,Purchase
30/06/2020,27,2,18,-145.00,38260.0,Purchase
30/06/2020,27,2,18,-144.50,38253.2,Purchase
30/06/2020,27,2,18,-140.00,38192.7,Purchase
30/06/2020,27,2,18,-139.90,38185.9,Purchase
30/06/2020,27,2,18,-139.00,38174.5,Purchase
30/06/2020,27,2,18,-135.00,38123.9,Purchase
30/06/2020,27,2,18,-134.50,38117.6,Purchase
30/06/2020,27,2,18,-133.00,38091.1,Purchase
30/06/2020,27,2,18,-132.30,38078.8,Purchase
30/06/2020,27,2,18,-132.20,38031.1,Purchase
30/06/2020,27,2,18,-130.00,37992.3,Purchase
30/06/2020,27,2,18,-129.00,37984.7,Purchase
30/06/2020,27,2,18,-127.00,37969.5,Purchase
30/06/2020,27,2,18,-126.90,37967.4,Purchase
30/06/2020,27,2,18,-125.00,37952.9,Purchase
30/06/2020,27,2,18,-124.50,37949.1,Purchase
30/06/2020,27,2,18,-124.40,37948.8,Purchase
30/06/2020,27,2,18,-124.30,37575.5,Purchase
30/06/2020,27,2,18,-124.10,37575.0,Purchase
30/06/2020,27,2,18,-124.00,37506.0,Purchase
30/06/2020,27,2,18,-120.00,37495.6,Purchase
30/06/2020,27,2,18,-119.90,37491.3,Purchase
30/06/2020,27,2,18,-119.10,37458.7,Purchase
30/06/2020,27,2,18,-119.00,37454.7,Purchase
30/06/2020,27,2,18,-115.00,37291.8,Purchase
30/06/2020,27,2,18,-114.50,37271.5,Purchase
30/06/2020,27,2,18,-110.00,37088.2,Purchase
30/06/2020,27,2,18,-109.50,37087.9,Purchase
30/06/2020,27,2,18,-109.00,37087.5,Purchase
30/06/2020,27,2,18,-106.50,37085.7,Purchase
30/06/2020,27,2,18,-105.00,37084.7,Purchase
30/06/2020,27,2,18,-103.50,37083.6,Purchase
30/06/2020,27,2,18,-102.40,37082.8,Purchase
30/06/2020,27,2,18,-102.30,37044.8,Purchase
30/06/2020,27,2,18,-101.10,37042.4,Purchase
30/06/2020,27,2,18,-101.00,37042.2,Purchase
30/06/2020,27,2,18,-100.50,37041.4,Purchase
30/06/2020,27,2,18,-100.10,37040.8,Purchase
30/06/2020,27,2,18,-100.00,37038.7,Purchase
30/06/2020,27,2,18,-99.90,36983.1,Purchase
30/06/2020,27,2,18,-99.00,36981.7,Purchase
30/06/2020,27,2,18,-98.50,36980.3,Purchase
30/06/2020,27,2,18,-98.00,36978.9,Purchase
30/06/2020,27,2,18,-96.50,36974.8,Purchase
30/06/2020,27,2,18,-96.40,36974.5,Purchase
30/06/2020,27,2,18,-96.30,36963.2,Purchase
30/06/2020,27,2,18,-96.00,36962.4,Purchase
30/06/2020,27,2,18,-95.10,36959.9,Purchase
30/06/2020,27,2,18,-95.00,36881.6,Purchase
30/06/2020,27,2,18,-94.70,36880.8,Purchase
30/06/2020,27,2,18,-94.60,36842.7,Purchase
30/06/2020,27,2,18,-94.50,36842.4,Purchase
30/06/2020,27,2,18,-94.10,36841.3,Purchase
30/06/2020,27,2,18,-94.00,36610.9,Purchase
30/06/2020,27,2,18,-93.50,36609.5,Purchase
30/06/2020,27,2,18,-92.50,36606.7,Purchase
30/06/2020,27,2,18,-92.00,36605.3,Purchase
30/06/2020,27,2,18,-91.50,36604.0,Purchase
30/06/2020,27,2,18,-91.00,36602.6,Purchase
30/06/2020,27,2,18,-90.50,36601.2,Purchase
30/06/2020,27,2,18,-90.00,36599.8,Purchase
30/06/2020,27,2,18,-89.50,36596.3,Purchase
30/06/2020,27,2,18,-89.00,36592.7,Purchase
30/06/2020,27,2,18,-88.50,36589.2,Purchase
30/06/2020,27,2,18,-88.10,36586.4,Purchase
30/06/2020,27,2,18,-88.00,36585.7,Purchase
30/06/2020,27,2,18,-87.50,36582.1,Purchase
30/06/2020,27,2,18,-87.00,36578.6,Purchase
30/06/2020,27,2,18,-86.90,36577.9,Purchase
30/06/2020,27,2,18,-86.50,36571.1,Purchase
30/06/2020,27,2,18,-86.00,36562.6,Purchase
30/06/2020,27,2,18,-85.50,36554.0,Purchase
30/06/2020,27,2,18,-85.10,36547.2,Purchase
30/06/2020,27,2,18,-85.00,36291.0,Purchase
30/06/2020,27,2,18,-84.90,36289.3,Purchase
30/06/2020,27,2,18,-84.50,36287.1,Purchase
30/06/2020,27,2,18,-84.00,36284.3,Purchase
30/06/2020,27,2,18,-83.60,36278.1,Purchase
30/06/2020,27,2,18,-83.50,36251.8,Purchase
30/06/2020,27,2,18,-83.30,36199.4,Purchase
30/06/2020,27,2,18,-83.00,36189.8,Purchase
30/06/2020,27,2,18,-82.50,36173.9,Purchase
30/06/2020,27,2,18,-82.20,36164.3,Purchase
30/06/2020,27,2,18,-82.10,36135.7,Purchase
30/06/2020,27,2,18,-82.00,36132.3,Purchase
30/06/2020,27,2,18,-81.70,36121.9,Purchase
30/06/2020,27,2,18,-81.60,35998.4,Purchase
30/06/2020,27,2,18,-81.50,35995.0,Purchase
30/06/2020,27,2,18,-81.00,35977.7,Purchase
